id,category,qty
CAPPUCCINO,BEVERAGE,7144
MINERAL WATER(1000ML),BEVERAGE,3633
MASALA CHAI CUTTING,BEVERAGE,2993
MOROCCAN MINT TEA,BEVERAGE,2812
LEMON ICED TEA,BEVERAGE,2687
CAFFE LATTE,BEVERAGE,2523
N R G HOOKAH,BEVERAGE,15
RED BULL ENERGY DRINK,BEVERAGE,2266
BERRY BLAST,BEVERAGE,2216
COUNTRY LEMONADE,BEVERAGE,2017
PINK LEMONADE,BEVERAGE,1554
MIAMI MELONS,BEVERAGE,1427
RED BULL 2+1,BEVERAGE,1224
ULTIMATE HOT CHOCOLATE,BEVERAGE,1211
THE CHOCO LATTE,BEVERAGE,999
MINERAL WATER(500ML),BEVERAGE,967
COOL CALIFORNICA,BEVERAGE,921
TROPICAL SMOOTHIE,BEVERAGE,660
BLUEBERRY BRAIN FREEZER SHAKE,BEVERAGE,622
ESPRESSO,BEVERAGE,613
DOPPIO,BEVERAGE,610
CURRANT COOLER,BEVERAGE,494
STRAWBERRY ICED TEA,BEVERAGE,460
CHAI LATTE,BEVERAGE,433
BLACK CURRANT ICED TEA,BEVERAGE,427
GRENADINE,BEVERAGE,422
MONSOON MALABAR (REG),BEVERAGE,421
IRISH COFFEE,BEVERAGE,393
OCEAN SPECIAL FLOATS W CHOC,BEVERAGE,376
THE AFTER EIGHT SHAKE,BEVERAGE,337
OCEAN SPECIAL FLOAT W VANILLA,BEVERAGE,327
LINDT HOT CHOCOLATE,BEVERAGE,299
3 RED BULL,BEVERAGE,270
JAMAICAN BLUE MT (REG),BEVERAGE,261
MONSOON MALABAR (AULAIT),BEVERAGE,237
ADD HAZELNUT FLAVOUR,BEVERAGE,234
STRAWBERRY LITE SHAKE,BEVERAGE,221
EARL GREY,BEVERAGE,214
APPLE PEAR N LIME,BEVERAGE,193
COSTARICA TARRAZU (REG),BEVERAGE,191
COOKIE CRUMBLE,BEVERAGE,190
KENYA AA (REG),BEVERAGE,190
COLUMBIAN SUPREMO (REG),BEVERAGE,189
FRUIT FROM THE TROPICS,BEVERAGE,179
BAHUT BERRY,BEVERAGE,173
GREEN TEA,BEVERAGE,168
APPLE CARROT N GINGER JUICE,BEVERAGE,162
BRAZIL BOURBONSANTOS (REG),BEVERAGE,156
INDIAN PEABERRY (REG),BEVERAGE,147
MIXED FLAVOUR SINGLE,BEVERAGE,1
CHAMOMILE TEA,BEVERAGE,135
JAMAICAN BLUE MT (AU LAIT),BEVERAGE,125
OCEAN SPECIAL-JAVA BLEND (REG),BEVERAGE,120
M & M SHAKE,BEVERAGE,115
BRAZIL BOURBONSANTOS (AULAIT),BEVERAGE,110
ICED LEMON OR STR CAMOMILE,BEVERAGE,109
OCEAN SPECIAL FRAPPE,BEVERAGE,106
RED BULL 3+2,BEVERAGE,104
COSTARICA TARAZU (AULAIT),BEVERAGE,97
ENG BREAKFAST TEA,BEVERAGE,92
ETHIOPIAN YIRGACHEFFE (REG),BEVERAGE,96
SUMATRA MANDHELING (REG),BEVERAGE,94
VANILLA LITE SHAKE,BEVERAGE,90
CAPPUCCINO GRANDE,BEVERAGE,87
COLUMBIAN SUPREMO (AULAIT),BEVERAGE,86
PEACHES N STRAWBERRIES,BEVERAGE,86
CON PANNA,BEVERAGE,81
ADD WHIPPED CREAM,BEVERAGE,80
KENYA AA (AULAIT),BEVERAGE,80
ADD CARAMEL FLAVOUR,BEVERAGE,79
ORANGINA (250ML),BEVERAGE,76
CINNAMON APPLE TEA,BEVERAGE,74
HOUSEBLEND FULLCITY (REG),BEVERAGE,74
SUGARLESS LEMON ICE TEA,BEVERAGE,73
OCEAN SPECIAL CREAM,BEVERAGE,72
YEMENI OCEAN SPECIAL (REG),BEVERAGE,72
WHITE TEA,BEVERAGE,69
RASPBERRY LITE SHAKE,BEVERAGE,66
INDIAN PEABERRY (AULAIT),BEVERAGE,66
PEPPERMINT TEA,BEVERAGE,64
GHANA HOT CHOCOLATE,BEVERAGE,61
ADD VANILLA FLAVOUR,BEVERAGE,58
OCEAN SPECIAL-JAVA BLEND (AULAIT),BEVERAGE,58
CRANBERY SMOOTHIES,BEVERAGE,57
YEMENI OCEAN SPECIAL (AULAIT),BEVERAGE,52
GINSENG PEACH TEA,BEVERAGE,51
HOUSEBLEND FULLCITY (AU LAIT),BEVERAGE,44
ADD CINNAMON FLAVOUR,BEVERAGE,43
BANGERS N MASH,BEVERAGE,41
ESPRESSO TRIOS,BEVERAGE,41
ETHOPIAN YIRGACHEFFE (AULAIT),BEVERAGE,41
CAFE MIT SCHLAG,BEVERAGE,40
CELERY N ORANGE,BEVERAGE,40
TOMATO CARROT N CELERY,BEVERAGE,40
5 RED BULL,BEVERAGE,34
COLUMBIAN SUP DCAFE (RGLR),BEVERAGE,31
HOUSE BLEND DECAFF (REG),BEVERAGE,30
SUMATRA MANDHELING (AULAIT),BEVERAGE,29
ADD IRISH CREAM FLAVOUR,BEVERAGE,27
HAWAIIAN KONA FANCY(REG),BEVERAGE,27
2 RED BULL,BEVERAGE,22
GUATEMALA ANTIGUA (AULAIT),BEVERAGE,21
GUATEMALA ANTIGUA (REG),BEVERAGE,21
BERRY BULL,BEVERAGE,19
HAWAIIAN KONA FANCY (AU LAIT),BEVERAGE,19
JAVA ESTATES (REG),BEVERAGE,18
COLUMBIAN SUP DCAFE (AU LAIT),BEVERAGE,17
ICE BULL,BEVERAGE,17
JAVA ESTATES (AULAIT),BEVERAGE,17
NEW ORLEANS BLUE (REG),BEVERAGE,15
PEACH BULL,BEVERAGE,1
VARLHONA HOT CHOCOLATE,BEVERAGE,11
BOTTLED WATER (1LITRE),BEVERAGE,10
HOUSE BLEND DE CAFFE (AU LAIT),BEVERAGE,10
NEW ORLEANS BLUE (AULAIT),BEVERAGE,10
WHAT A MELON,BEVERAGE,4
2 AXE TWIST,BEVERAGE,1
DECAFFINATE COFFEE FRAPPE,BEVERAGE,1
MOCAFE HOT CHOCOLATE(SF),BEVERAGE,1
OCEAN SPECIAL SHAKE,FOOD,5914
POUTINE WITH FRIES,FOOD,3741
JR.CHL AVALANCHE,FOOD,3446
B.M.T. PANINI,FOOD,3010
OREO COOKIE SHAKE,FOOD,2259
PHILLYCREAM CHEESE &CHILLY PAN,FOOD,2173
KIT KAT SHAKE,FOOD,1819
COTTAGE CHEESE PANINI,FOOD,1780
COUNTRY ROAST CHICKEN PANINI,FOOD,1436
MAGGI NDLCREAM/ CHEE/GARLIC,FOOD,1373
GARDEN FRESH PANINI,FOOD,1314
GOOEY CHOCOLATE FUDGE,FOOD,1278
TOBLERONE SHAKE,FOOD,1168
THE FERROR ROCHER SHAKE,FOOD,1124
SATAY CHICKEN PANINI,FOOD,1097
LAVA LAVA,FOOD,1072
MAGGI NDL ARRABIATA,FOOD,956
ADD FRIES,FOOD,934
SR.CHL AVALANCHE,FOOD,771
CHICKEN SALAMI PANINI,FOOD,699
NON-VEG CLUB WRAP,FOOD,694
DUTCH TRUFFLE CAKE SHAKE,FOOD,680
MEZE PLATTER,FOOD,657
BUN MASKA & CHAI,FOOD,631
SNICKER BAR SHAKE,FOOD,622
VEG. CLUB WRAP,FOOD,602
BLACK FOREST SHAKE,FOOD,555
THAT CHOCOLATE THING.........,FOOD,551
ORANGE ARRABIATA,FOOD,540
LINDT CHOCOLATE SHAKE,FOOD,523
MT. BROWNIE,FOOD,495
POUTINE WITH WEDGES,FOOD,459
STRAWBERRY CHEESECAKE SHAKE,FOOD,458
LEMON INFUSED CHAR GRILLED VEG,FOOD,441
VERTIGO,FOOD,418
MEDITER RANEAN PANINO,FOOD,390
BAILEYS IRISH SHAKE,FOOD,385
SPANISH OMELETTE BREAKFAST,FOOD,383
CHICKEN SLOUVLAKI WRAP,FOOD,375
SMOKED CHICK & PESTO CREAM CRO,FOOD,370
KHEEMA GHOTALA,FOOD,354
COOKIE MONSTER,FOOD,339
SCRAMBLED EGGS,FOOD,325
CAESARS SALAD WRAP,FOOD,323
ROCKY ROAD SHAKE,FOOD,322
CHUNKY CHOCO CHIP COOKIES,FOOD,304
CLASSIC BELGIAN WAFFLE,FOOD,298
FRENCH FRIES,FOOD,290
TRADITIONAL ITALIAN CRUSTINI,FOOD,290
HASH BROWN OMELETTE,FOOD,277
HERBED CHICKEN PIE,FOOD,254
CHEESE CAKE OF THE WEEK,FOOD,252
VANILLA ICECREAM,FOOD,246
ITALIAN OMELETTE BREAKFAST,FOOD,240
BEAN N NACHO CHILLI,FOOD,236
MAGGI NDLTHAI STYLE,FOOD,234
THE GREAT INDIAN WRAP,FOOD,231
APPLE CINNAMON MUFFIN,FOOD,227
ITALIAN CAPONATA PANINO,FOOD,224
BANANA WALNUT MUFFIN,FOOD,223
CHEESE FONDUE,FOOD,216
SHERRIED GARLIC MUSHROOMS CRUS,FOOD,208
ROMA TOMATO & JALAPENO CROQUE,FOOD,206
NUTELLA CREPES,FOOD,194
HOTDOG WRAP,FOOD,192
STUFFED MUSHROOM,FOOD,194
BUTTER MILK PAN CAKES,FOOD,192
APPLE PIE SHAKE,FOOD,189
SEASONAL FRUITPIE (LOWCAL),FOOD,189
PASTA ARABIATA VEG,FOOD,187
O M G GRILLED BURGER,FOOD,186
POLLO CON AIOLI,FOOD,174
SHERRIED MUSHROOMS CROQUE,FOOD,176
SUNSHINE SHAKE,FOOD,152
CREPES WITH MUSHROOMS,FOOD,149
PASTA ALFREDO VEG,FOOD,136
BUTTERED TOASTS,FOOD,132
HERBED GARDEN PIE,FOOD,130
BLUE BERRY MUFFINS,FOOD,127
CHOCOLATE FONDUE,FOOD,125
THANK GOD ITS A SUNDAE,FOOD,125
JAPANESE YAKITORI WRAP,FOOD,122
HONEYGLAZED CHICK & MUSTERD CR,FOOD,122
SRILANKAN OMELETTE BREAKFAST,FOOD,118
CAJUN CHICKEN CRUSTINI,FOOD,117
CHICKEN BURGER,FOOD,117
TOMATOLINO,FOOD,111
BLACKENED BALTI CHICKEN CRUSTI,FOOD,105
LEBANESE CHICKEN WRAP,FOOD,101
CHICKEN KIBBEH,FOOD,99
GNOCCHI CON POMMODORO,FOOD,97
PCJ PATTY BURGER,FOOD,97
POTATO WEDGES,FOOD,97
OATMEAL AND RAISIN COOKIES,FOOD,96
CREPES MONTE CRISTO,FOOD,94
MAGGI NDL BOLOGNESE,FOOD,94
TIRAMISU,FOOD,93
QUESO CROQUETAS FRITOS,FOOD,90
SALSA WRAP,FOOD,90
PHILADELPHIA CREAM CHEESECAKE,FOOD,83
MEXICAN CHILLI CON CARNE WRAP,FOOD,83
CHOCOLATE ICECREAM,FOOD,82
TENNESSEE CHICKEN WINGS,FOOD,82
SPICED LEMON AND BASIL VELOUTE,FOOD,79
COUS COUS WRAP,FOOD,77
GRILLED CHICKEN SAUSAGES,FOOD,75
ASSORTED TAPAS(2 )VEG,FOOD,73
GREEK GYROS CRUSTINI,FOOD,68
PAN CAKES,FOOD,70
CHAMPINONES CON AJO Y OLIVA,FOOD,69
BBQ CHICKEN WINGS,FOOD,67
CREME BRULEE,FOOD,67
PESTO CREAM,FOOD,67
SUNNY SIDE UP/BULLS EYE,FOOD,62
MUSTARD HONEY MAYO SALAD BOWL,FOOD,61
APPLE N CINNAMON CREPES,FOOD,60
MAC N CHEESE,FOOD,60
ASSORTED TAPAS (2)NONVEG,FOOD,59
MARINATED CHICKEN & AIOLI,FOOD,58
WAIST WATCHING OMELETTE,FOOD,58
CEASAR SALAD BOWL,FOOD,57
CINNA BUNS W CREAM CHESSE FROS,FOOD,57
PESCADO PANINO,FOOD,57
FRENCH VINAIGRETTE SALAD BOWL,FOOD,55
THE CHOC FATHER,FOOD,54
CREPES WITH POTATO LAKTES,FOOD,53
C C C ROMA TOMATO SALAD,FOOD,52
VEG FRITTERS,FOOD,52
ADD ICE CREAM,FOOD,51
ADD SMOKED CHICKEN,FOOD,48
HONEY ROASTED PEANUT BUTTER CK,FOOD,48
MOROCCAN SOY KEBABS,FOOD,48
MASALA OMELETTE,FOOD,47
PASTA ARABIATA NONVEG,FOOD,47
AIOLI SALAD BOWL,FOOD,45
BUNUELOS DE CHIRIZO,FOOD,45
WILD MUSHROOM LINGUINI,FOOD,45
BLACK FOREST CREPES,FOOD,43
SWEET MELON FLAVOUR SINGLE,FOOD,42
PASTA ALFREDO NONVEG,FOOD,40
SAIGON NOODLES,FOOD,40
ASIAN WOK TOSSED SALAD,FOOD,39
HONEY MUSTARD CHICKEN,FOOD,39
ADD COTTAGE CHEESE,FOOD,38
CHEDDAR CHEESE,FOOD,37
CRUMBED TOFU CRUSTINI,FOOD,37
POLLO PELOTA CON TAMATE SALSA,FOOD,36
SUNNY SIDE UP,FOOD,37
COTTAGE CHEESE,FOOD,36
ADD CHICKEN,FOOD,35
MORROCAN SOY KEBABS,FOOD,34
WARM PEPPER & CHICKPEA SALAD,FOOD,34
MUSHROOM,FOOD,33
CHICKEN SAUSAGE,FOOD,32
CHICKEN SALAMI,FOOD,31
HAZELNUT FONDUE,FOOD,30
GNOCCHI SUN-DRIED TOM SAUCE,FOOD,28
AFRICAN OMELETTE BREAKFAST,FOOD,26
TOAST BUTTER,FOOD,26
YIN N YANG FONDUE,FOOD,26
CEREAL KILLER,FOOD,23
FRIED MOZZARELLA,FOOD,23
RUM N RAISIN CHEESE CAKE,FOOD,23
HERBED CHKN POTATOES & CARROTS,FOOD,22
VEG PASTA PESTO,FOOD,22
HONEY & MUSTARD GLAZED CHICKEN,FOOD,21
JUICY LUCY,FOOD,21
MEXICAN CHILLY CREPES,FOOD,19
ANDALUSIAN SAUSAGES,FOOD,19
CURRIED WASHINGTON APPLE SOUP,FOOD,17
PUMPKIN PIE,FOOD,17
SOYA SAMMICH,FOOD,17
ADD CHICKEN SAUSAGE,FOOD,16
SALI PER EDU/PAPETA PER EDU,FOOD,16
SOYA BOLOGNAISE,FOOD,16
CHICKEN DRUMMETS,FOOD,13
LAMB STEW ALIO OLIO LINGUINI,FOOD,13
MAGGI NDL BBQ SAUCE,FOOD,13
SPINACH TEMPURA,FOOD,12
B-BEANS G-TOMATO & WEDGES,FOOD,11
CHOCOLATE REVOLUTION,FOOD,11
