id,category,qty
ALIO AGLIO,FOOD,10
CAFE ZABAGLIONE,FOOD,9
MAGGI NDL BURMESE CURRY,FOOD,9
POLENTA & CORN CAKES,FOOD,8
3COURSE NON-VEG MEAL,FOOD,7
MUSHROOM & CORN,FOOD,7
RED VELVET CHEESE CAKE,FOOD,7
SCRAMBLED EGGS + BEVERAGE,FOOD,7
3COURSE VEG MEAL,FOOD,6
BEANS NACHO CHILLI W MEAT,FOOD,6
CALAMARI FRITO,FOOD,6
TOAST CIABATA,FOOD,6
CHEESE FINGERS,FOOD,5
CHICKEN HAM,FOOD,5
MOTHERS DAY SPL,FOOD,5
NONVEG PASTA PESTO,FOOD,5
CARROT CAKE,FOOD,4
VEGETABLE PASTA,FOOD,4
2 MUFFINS + BEVERAGE,FOOD,3
J.PCHENET SPARKLING ROSE (BTL),FOOD,3
WAFFLES + BEVERAGE,FOOD,3
NIRVANA HOOKAH DOUBLE,FOOD,2
SCHNEIDER 2+1,FOOD,2
STRAWBERRY MERINGUE,FOOD,2
SUNNY SIDEUP + BEVERAGE,FOOD,2
ADD BUTTERED TOAST,FOOD,1
CAPONATA,FOOD,1
CARLSBERG,LIQUOR,3380
TUBORG,LIQUOR,2855
KF DRAUGHT (1/2LTR),LIQUOR,1520
KF DRAUGHT (1LTR),LIQUOR,1073
KF DRAUGHT PITCHER (2LTR),LIQUOR,611
BUDWEISER,LIQUOR,200
1+1 KF 1/2 LITER,LIQUOR,136
HOEGAARDEN (GLS),LIQUOR,66
HOEGAARDEN MUG (1 LITRE),LIQUOR,53
WHITE SANGRIA (GLS)áááá áááááá,LIQUOR,49
1+1 KF 1 LITER,LIQUOR,48
HOEGAARDEN MUG (1/2 LITRE),LIQUOR,44
STELLA ARTOIS MUG (1/2 LTR),LIQUOR,34
STELLA ARTOIS (GLS),LIQUOR,30
VODKA (SM),LIQUOR,29
CARLSBERG 2+1,LIQUOR,21
TUBORG 2+1,LIQUOR,19
STELLA ARTOIS MUG (1 LTR),LIQUOR,15
ZINZI WHITE (GLS),LIQUOR,15
BEER TANK 3.5 LITRE,LIQUOR,14
TEQUILA,LIQUOR,10
ZINZI RED (GLS),LIQUOR,9
1+1 KF 2 LITER,LIQUOR,7
WHITE RUM (SM),LIQUOR,7
BROOKLYN,LIQUOR,6
WHITE SANGRIA (CARAFE)áááááááá,LIQUOR,6
STELLA 1LTR 2+1,LIQUOR,5
BROOKLYN BUCKET - 4,LIQUOR,4
SCHNEIDER WEISSE,LIQUOR,4
STELLA ARTOIS,LIQUOR,4
UNLIMITED BEER,LIQUOR,4
SCHNEIDER BUCKET - 6,LIQUOR,3
WHISKEY (SM),LIQUOR,2
ZINZI WHITE (BTL),LIQUOR,1
BEER HOOKAH,LIQUOR & TPBACCO,49
2 DOM BEER + 1SPL SHEESHA,LIQUOR & TPBACCO,10
2 DOM BEER + 1PREM SHEESHA,LIQUOR & TPBACCO,2
4 DOM BEER + 1SPL SHEESHA,LIQUOR & TPBACCO,2
OCEAN SPECIAL T-SHIRTS,MERCHANDISE,37
CH NOTE BOOKS,MERCHANDISE,32
CH COFFEE MUGS,MERCHANDISE,27
MUGS - PATTERN,MERCHANDISE,27
CH TINS,MERCHANDISE,26
CH KEY CHAIN,MERCHANDISE,24
SANDASS,MERCHANDISE,19
ROCKSTAR TOOTHPICK HOLDER,MERCHANDISE,16
MUGS - TALL PLAIN,MERCHANDISE,15
MUGS WITH CIRCLE DESIGN,MERCHANDISE,15
MUGS - FLAMES,MERCHANDISE,14
TREE DIARY,MERCHANDISE,13
DAILY BEER GLASSES,MERCHANDISE,12
CH BOOKMARKS SET OF 4,MERCHANDISE,11
MUGS - DOTS,MERCHANDISE,11
MUGS - TOP BOTTOM,MERCHANDISE,11
MUMBAI SHOT GLASSES,MERCHANDISE,11
PLAYING CARDS,MERCHANDISE,11
BHOJPURI SHOT GLASSES,MERCHANDISE,10
RULER DIARY,MERCHANDISE,10
TINS RECT & SMALL CIRCULAR,MERCHANDISE,10
MUGS - CHIP PRINT,MERCHANDISE,9
ZERO SIZE SHOT GLS,MERCHANDISE,9
DAIRY OF A DAIRY,MERCHANDISE,8
GOA GIRLS SHOT GLASS,MERCHANDISE,8
MUGS - STRIPE PLAIN,MERCHANDISE,8
RECESSION BEER MUG SHOT GLS,MERCHANDISE,8
FLAVOUR 500 GMS,MERCHANDISE,7
FLAVORS (100 GMS),MERCHANDISE,6
MM DAIRY GRAMAPHONE,MERCHANDISE,6
COOLER GLASS(PILSNER),MERCHANDISE,5
LASSI DA GLASS,MERCHANDISE,5
LOTUS TEA LIGHT HOLDER,MERCHANDISE,5
MAHATMA COOL,MERCHANDISE,5
BODHI PLANTER CUM CANDLE STAND,MERCHANDISE,4
CH COASTER SET OF 4,MERCHANDISE,4
DAARU BEER GLASS,MERCHANDISE,4
OCEAN SPECIAL ORGANISER,MERCHANDISE,4
PROFESSOR COOL,MERCHANDISE,4
AU LAIT SET,MERCHANDISE,3
BODHI CUSHIONS,MERCHANDISE,3
DAAKU SHOT GLASSES S-O 2,MERCHANDISE,3
FLAVOR 50 GMS,MERCHANDISE,3
MADIBA COOL,MERCHANDISE,3
THUNDER THIGH(JUICE GLS) BLACK,MERCHANDISE,3
TIFFIN DABBA CD RACK (SMALL),MERCHANDISE,3
ANDAMAN STRIPE,MERCHANDISE,2
AVALANCHE BOWL,MERCHANDISE,2
BENARAS GREEN,MERCHANDISE,2
BENARAS LIME,MERCHANDISE,2
CH CRICKET NOTEBOOK,MERCHANDISE,2
CH TIN RECTANGULAR,MERCHANDISE,2
CH TSHIRTS,MERCHANDISE,2
CH WRAPPING PAPER,MERCHANDISE,2
CUTTING GLASS,MERCHANDISE,2
FLAVOR 250 GMS,MERCHANDISE,2
FLEUR SATIN,MERCHANDISE,2
HH COOL,MERCHANDISE,2
JAIPUR LILY,MERCHANDISE,2
JAISALMER LILY,MERCHANDISE,2
JODHPUR LILY,MERCHANDISE,2
MALABAR STRIPE,MERCHANDISE,2
"NAPKIN STAND",MERCHANDISE,2
THUNDER THIGH(JUICE GLS) RED,MERCHANDISE,2
ASH TRAYS,MERCHANDISE,1
BEACH GREEN,MERCHANDISE,1
BENARAS BLUE,MERCHANDISE,1
CH TIN SMALL,MERCHANDISE,1
CHAIRMAN COOL,MERCHANDISE,1
COUNTRY LEMONADE GLASS(HANSA),MERCHANDISE,1
DHARMATEA LIGHT HOLDER,MERCHANDISE,1
DIP BOWL,MERCHANDISE,1
ETCHED LEAF TLIGHT HOLDER,MERCHANDISE,1
FLAVOR 1000 GMS,MERCHANDISE,1
GOLDEN DELIGHT 1.1,MERCHANDISE,1
GUERILLA COOL,MERCHANDISE,1
KITSCH BLUE,MERCHANDISE,1
KITSCH PINK,MERCHANDISE,1
KONKAN STRIPE,MERCHANDISE,1
MODEL-P (IRON ASHTRAY),MERCHANDISE,1
MUGS - PLAIN COLOUR,MERCHANDISE,1
OCEAN SPECIAL MUG SINGLE,MERCHANDISE,1
ROCK THE BOAT TEA LIGHT HOLDER,MERCHANDISE,1
SHAKE GLASS,MERCHANDISE,1
SILVER STYLER 1.0,MERCHANDISE,1
UDAIPUR LILY,MERCHANDISE,1
ZEN ROCK SRE VASE,MERCHANDISE,1
RED BULL 2+1,MISC,1
ORANGE ARRABIATA,MISC,2
ADD ON S,MISC,448
LEMON INFUSED CHAR GRILLED VEG,MISC,3
MEDITER RANEAN PANINO,MISC,2
ITALIAN CAPONATA PANINO,MISC,3
ROMA TOMATO & JALAPENO CROQUE,MISC,1
NUTELLA CREPES,MISC,2
HOTDOG WRAP,MISC,2
PLAIN JANE (CHOCOLATE),MISC,182
ADD HERB ROAST CHICKEN,MISC,179
POLLO CON AIOLI,MISC,2
JAPANESE YAKITORI WRAP,MISC,1
M & M SHAKE,MISC,1
RED BULL SHEESHA,MISC,103
PLAIN JANE (STRAWBERRY),MISC,100
GNOCCHI CON POMMODORO,MISC,1
ENG BREAKFAST TEA,MISC,5
QUESO CROQUETAS FRITOS,MISC,2
PHILADELPHIA CREAM CHEESECAKE,MISC,2
GREEK GYROS CRUSTINI,MISC,2
PLAIN JANES (VANILLA),MISC,69
RASPBERRY LITE SHAKE,MISC,1
KF DRAFT MUG,MISC,49
ROSE FLAVORS SINGLE,MISC,44
ADD POTATO WEDGES,MISC,40
POLLO PELOTA CON TAMATE SALSA,MISC,1
RED SANGRIA (CARAFE) áááááááá,MISC,1
PARTY CHARGES @ 500/-,MISC,23
GUAVA,MISC,22
MEXICAN CHILLY CREPES,MISC,1
PEACH BULL,MISC,13
MM SALSA SHEESHA,MISC,12
ICE BERG SHEESHA,MISC,10
PAAN SHEESHA,MISC,10
ADD TRADITIONAL MEAT FEAST,MISC,9
OCEAN SPECIAL STAMP DAIRY,MISC,9
1 AXE TWIST,MISC,6
ADD CHICKEN BACON,MISC,4
ADD GROUND MEAT,MISC,3
DARK RUM (SM),MISC,3
GIN (SM),MISC,3
FISH FINGER,MISC,2
ROAST CHICKEN SALAD,MISC,2
GRAPPO SHEESHA,MISC,1
HOEGAARDEN GLS (2+1),MISC,1
HOEGAARDEN LTR MUGS (2+1),MISC,1
MANGO FLAVOUR SINGLE,MISC,1
NIRVANA HOOKAH SINGLE,TOBACCO,8686
MINT FLAVOUR SINGLE,TOBACCO,6019
SAMBUCA,TOBACCO,4765
CALCUTTA MINT,TOBACCO,3339
GREEN APPLE FLAVOUR SINGLE,TOBACCO,2590
N R G HOOKAH,TOBACCO,2314
SILVER APPLE SINGLE,TOBACCO,1985
ARABIAN MIST,TOBACCO,1213
MISCHIEF HOOKAH SINGLE,TOBACCO,816
RED WINE SHEESHA,TOBACCO,778
RABAT HOOKAH SINGLE,TOBACCO,710
BLUE BERRY SINGLE,TOBACCO,641
THE CHAMPAGNE SHEESHA,TOBACCO,627
AL SIKANDARI HOOKAH SINGLE,TOBACCO,537
GRAPE FLAVOUR SINGLE,TOBACCO,414
APPLE FLAVOUR SINGLE,TOBACCO,344
STRAWBERRY FLAVOUR SINGLE,TOBACCO,259
WHITE WINE SHEESHA,TOBACCO,176
JUICE HOOKAH SINGLE,TOBACCO,154
MIXED FLAVOUR SINGLE,TOBACCO,142
ORANGE FLAVOUR SINGLE,TOBACCO,117
REDBULL HOOKAH + 2REDBULL,TOBACCO,99
MARRAKESH HOOKAH SINGLE,TOBACCO,78
PEACH FLAVOUR SINGLE,TOBACCO,71
CLASSIC MILD,TOBACCO,67
CHERRY FLAVOUR SINGLE,TOBACCO,66
APRICOT FLAVOUR SINGLE,TOBACCO,54
LEMON FLAVOUR SINGLE,TOBACCO,53
CASABLANKA HOOKAH SINGLE,TOBACCO,52
VALENTINE SPECIAL SHEESHA,TOBACCO,38
BENSON & HEDGES LIGHTS,TOBACCO,37
GOLD FLAKE KING RED,TOBACCO,28
LATE HARVEST SULA CHENIN (GLS),TOBACCO,23
LATE HARVEST SULA CHENIN (BTL),TOBACCO,14
BLUE LAGOON SHEESHA,TOBACCO,12
GOLD FLAKE KING BLUE,TOBACCO,11
GOLD FLAKE KINGS-BIG,TOBACCO,11
BENSON & HEDGES SPL,TOBACCO,9
SPICE SHEESHA,TOBACCO,6
CLASSIC MENTHOL,TOBACCO,4
CLASSIC ULTRA MILD,TOBACCO,4
BENSON & HEGDES GOLD BLUE,TOBACCO,3
GOLD FLAKE LIGHTS-BIG,TOBACCO,3
MINT FLAVOUR DOUBLE,TOBACCO,3
APPLE FLAVOUR DOUBLE,TOBACCO,2
CLASSIC MENTHOL RUSH,TOBACCO,2
ICE SPICE SHEESHA,TOBACCO,2
OCEAN SPECIAL HOOKAH SINGLE,TOBACCO,2
AL SIKANDARI HOOKAH DOUBLE,TOBACCO,1
CLASSIC REGULAR,TOBACCO,1
GOLD FLAKE ULTRA LIGHTS(20),TOBACCO,1
INDIA KINGS OCEAN BLUE,TOBACCO,1
VLN CAB SAUV (GLS),WINES,216
RED SANGRIA (GLS)á áááááááááá,WINES,111
SULA BLUSH ZINFANDEL(GLS),WINES,107
VLN CHENIN BLANC (GLS),WINES,102
VLN SAUV BLANC (GLS),WINES,98
VLN CAB SAUV CLASIQ (GLS),WINES,53
1+1 WINE GLASS,WINES,43
SANGRIA ROSE (GLS),WINES,33
RED SANGRIA (CARAFE) áááááááá,WINES,27
SULA SATORI MERLOT (GLS),WINES,27
1+1 VLN CAB SAUV CLASIQ (GLS),WINES,22
1+1 VLN CHENIN BLANC (GLS),WINES,21
DIA SPARKLING WINE(GLS),WINES,20
SULA CHENIN BLANC (GLS),WINES,14
1+1 GLS 4SEASONS WHITE,WINES,13
SANGRIA ROSE (CARAFE),WINES,13
1+1 VLN CAB SAUV (GLS),WINES,12
B1G1 ZINZI RED (GLS),WINES,12
1+1 GLS 4SEASON RED,WINES,11
SULA BLUSH ZINFANDEL (BTL),WINES,11
1+1 VLN SAUV BLANC (GLS),WINES,10
B1G1 ZINZI WHITE (GLS),WINES,10
VLN CHENIN BLANC (BTL),WINES,10
VLN SAUV BLANC (BTL),WINES,9
VLN CAB SAUV CLASIQ (BTL),WINES,8
4 SEASONS CLAS SYRAH(GLS),WINES,7
SULA BRUT (BTL),WINES,7
VLN CAB SAUV (BTL),WINES,6
4 SEASONS CLAS SAUV(GLS,WINES,4
DIA SPARKLING WINE(BTL),WINES,4
B1G1 ZINZI RED (BTL),WINES,3
B1G1 ZINZI WHITE (BTL),WINES,3
MAISON PIERRE SAUV MARSAN,WINES,3
1+1 BTL4 SEASON WHITE,WINES,2
1+1 VLN CAB SAUV CLASIQ (BTL),WINES,2
1+1 WINE BOTTLE,WINES,2
4 SEASONS CLAS SAUV(BTL),WINES,2
B1G1 4SEASON CLAS SYRAH(GLS),WINES,2
MANDALA VALLEY RED ZINFANDEL(G,WINES,2
SULA SATORI MERLOT (BTL),WINES,2
1+1 VLN CAB SAUV (BTL),WINES,1
1+1 VLN SAUV BLANC (BTL),WINES,1
2 OCEAN PINOTAGE (BTL),WINES,1
4 SEASONS CLAS SYRAH(BTL),WINES,1
B1G1 4SEASON CLAS SAUV(BTL),WINES,1
B1G1 4SEASON CLAS SAUV(GLS),WINES,1
GOSSIPS CHARD AUS (BTL),WINES,1
MANDALA VALLEY CHENIN BLANC(GL,WINES,1
MATEUS ROSE PORTUGAL(BTL),WINES,1
SULA CHENIN BLANC (BTL),WINES,1
